Temperature (K),Strain,Youngs_Modulus (GPa),Stress (GPa),Thermal_Conductivity (W_m_K)
289.40174321654314,0.01121481841074592,78.65316119735368,0.8988113110435283,179.70213066540808
968.20468526705,0.01467477729685303,62.933438307743046,0.9435312607256899,154.51054461658725
321.03589982363997,0.0743019525772666,80.75967239960595,5.810167602786567,176.9354985083771
285.60758497430976,0.1045612394260363,82.02967051613416,8.382020786290628,177.51933325005777
266.66818036716285,0.09723656827969338,81.36815311500489,7.919979918553958,173.48587748650857
938.4501125147573,0.0234265339381701,66.54334458194738,1.5253479294330659,163.12639237538895
704.1065135325391,0.07798068507203103,68.4353020050138,5.3932683116868905,168.72686871305493
373.3329834799431,0.05938384128194682,77.540982203322,4.58268879654226,171.7177134085101
970.4893104570867,0.02742025032446638,60.88238382700349,1.7330670363210698,163.14486938696035
649.0338951932227,0.041691285477679994,73.69457675785713,3.0101455490266344,167.41439719657535
499.72991072070465,0.0447077848155948,77.62384530797898,3.312024875408274,175.10942775912676
817.7569240404249,0.14304688387274225,65.13019710963987,9.726011179889161,164.8521844007853
856.3676304777599,0.03322593122795585,64.47296780557078,2.3543959908776224,169.30296594880983
782.8301021871953,0.03247926393290776,69.74196720784245,2.1565190670700574,169.18099757895294
388.7581707979498,0.0637363635852131,81.13419253248142,4.808659696549971,174.3073504182402
417.3755069255664,0.13520622536895016,78.35422397892154,10.72510235922398,171.9041195765728
327.17985756775533,0.13128878522115142,79.87619909281784,10.756670457752131,166.80202274389237
594.0291503088781,0.03993436381552069,74.88739162628168,2.9613198923442026,171.1958284832801
617.1102568697731,0.0834787666805423,71.17718431227583,6.492442181476276,163.6913041556692
887.8736225026935,0.009510054170606954,64.73114914514771,0.6360840306097093,168.37166244175063
822.8296755985816,0.05332207938453848,66.74591888636847,3.4869588201770134,165.43028017053763
751.4239223541337,0.061307786874616625,68.04162099214938,4.385736570721854,160.4557253722721
994.5766267184323,0.00467456541222177,60.486768946354516,0.3018284187847221,159.95171326831124
709.9284834232291,0.14104618882254635,68.05281836160624,10.483446586199106,171.4446168175791
767.9217145828189,0.03961120169941123,67.17467822496066,2.683168762424733,170.32389373044074
219.74960443844446,0.007835695658303037,83.67034833644357,0.6713377218171694,178.96310605571227
950.4771278252238,0.010631145978197086,64.89536093974145,0.6949750331662536,157.26624640796666
360.3969015701899,0.047878528458180476,78.84194819171026,3.789770268656786,175.81131330616208
736.8797533344963,0.03202626576062221,69.34463761295385,2.2964518442956225,165.433791690118
516.759528269426,0.121788525740322,78.2970977584031,9.695112073258557,167.6773216317841
566.7156204179837,0.13974268254696243,77.66889707071925,10.697747985610599,172.32274663491302
674.365671412142,0.04514055106087028,69.72595147327192,3.2198466786133855,160.90684793745905
260.93090813781635,0.12276554745267702,84.17969258040925,10.172794874684907,174.69444286348923
271.62554940940817,0.13206761649318632,80.09055708175805,10.054936425230157,176.93531100136624
297.3639046685154,0.12610545680870486,78.52263318076385,10.589056732908407,176.05546550951675
341.1806868135489,0.03659212322644573,79.12472039743717,3.061746804001605,172.96441069531926
802.9495316096808,0.001860289871507121,66.5894667265951,0.1226873153942076,157.9509460373341
900.8632909055202,0.08919622320108203,64.45450621500153,6.094836124995528,162.58394207336144
456.49817475568096,0.15421707113088665,79.5299837489981,11.27603965457293,167.07678083402024
933.0876113634758,0.0194711651370482,62.18569960315988,1.208581964617158,160.00721335377838
868.5656927895801,0.13307329833706838,65.20719232736184,8.95518334388857,168.66124150157313
569.565342633774,0.10079337735761912,75.13359477647295,7.696303964874548,175.06848156421444
205.06190020486326,0.1273824535829248,81.19713100453677,9.859091654945116,172.6953026415576
774.8815271423731,0.13316783873363205,71.69442184638716,9.292561460032427,161.77809556636268
257.98198546405035,0.067987979237287,79.35482519345625,5.665770345742881,172.77937403334664
259.94167606397383,0.003132722811811286,81.58831445171452,0.24764083193340408,170.31162141408385
331.5393063795947,0.030087252948150515,81.42200845702033,2.3913581829957775,170.78439252025547
760.3298172973389,0.08230472936106804,70.07241059949355,5.4593519181045576,163.5257927363618
852.3533840642077,0.11639154493892985,66.72542401518604,7.683303838883483,165.0567832272551
828.7709184681836,0.09150560479953658,66.32082581077306,6.51195541157543,159.2261576348074
650.3244016186941,0.05036300359185082,74.06423976196447,3.6851342707322456,170.82408035967484
253.74788882533926,0.09906049717431167,80.57460815336978,8.308427007025427,175.47494188917608
935.3990747068076,0.10384682904334436,65.94650305342068,6.5899370156820405,161.1606932513166
291.7969383661615,0.08330355053510044,79.59155145350225,6.883980242896128,173.35232694230942
518.0119903648304,0.07396675285079982,73.83341554051235,5.569553030625145,170.24908782798144
846.4499505500635,0.1272891700845068,65.6249067575798,8.302540348663369,161.47621789454269
571.3433773257344,0.02473741172404203,72.8084177967041,1.8804821462560035,162.04938507808293
631.3532650728956,0.09393329958497135,71.94028770900616,6.957100860279496,168.7149704947962
573.8489729199819,0.0923727428782292,77.11857306234214,7.25068494624812,174.5194064715869
484.3347175604126,0.13248048131311013,74.5457851860874,10.723944725302278,170.67833048475987
327.09951178530343,0.0718595037308349,78.79228074493251,5.680921268946004,175.51735873341974
440.2323264744565,0.11297260148422517,75.13521716156652,9.088062240697182,171.00611507850124
309.0426590026558,0.010119753369471128,83.60993135455405,0.8452298364486655,170.47249331350264
975.1201653384668,0.05287841629772895,65.12368932678429,3.4854026696971188,166.2406931688612
480.86058892434573,0.024778196461405833,75.16503836301227,1.8785402580297708,164.7910372964649
952.2682558847981,0.09720615094946648,64.78223827251207,6.020112146544752,156.08334285552425
200.0281429065563,0.1182338024603846,83.930595160085,9.794115995589594,179.43131838184905
700.4159107539251,0.013263639904099359,71.6725911368478,0.9512091937169809,171.57156620487189
853.9051616791883,0.12972177247521977,64.21991660140209,9.216084253103487,168.31061727941523
375.06325049344,0.05819742224645168,77.07158088185706,4.688658148731348,169.7243812478138
216.3862547060025,0.1179964167451294,83.27865243445002,9.759549495510722,178.74560274263283
602.977121573345,0.13498363099340097,71.37545886468068,10.122423219464338,162.22613741952253
968.4711373276114,0.12940317164600357,65.04096228424105,8.509058716246072,164.93549587855333
943.6671810659114,0.11843974513607712,62.57609554865032,7.187092777158521,154.899468926894
371.52849415526265,0.03517780028384558,78.37537619282581,2.780864174193148,177.50880187823432
306.2261182781296,0.009221472884336442,80.98619483700384,0.734607696792185,176.40936413065313
619.8423052498697,0.029011705482712882,72.04425741580376,2.179141899075168,161.8812776731327
486.1757049335747,0.09675589829161775,79.1759361616864,7.106042594349539,175.33622853759073
692.8166076852705,0.027905118085861096,72.2949168041429,1.9910847579218562,163.75214501073967
308.46031756446644,0.016776792135449616,81.5277802688295,1.304747959376801,174.01328428792382
253.81494856326574,0.012129952641652215,82.84048665941468,1.033539777582592,178.06478615823343
263.1286711075729,0.01727334942760095,83.67538426451507,1.405708237671316,172.92405816753805
366.23606032958395,0.04008216653547338,80.96941158510305,3.1611064547323324,178.98650565713774
672.9555018772675,0.023739450474103682,70.86875755434367,1.7840598954070461,171.3929322804543
243.15735975212718,0.0723023898378049,84.09468784197452,5.574572418282814,179.2597199002858
623.480836818945,0.10666209163310555,73.54688077493338,7.954830598235387,172.03933027584569
999.6120009432915,0.017011689938451754,60.20534819826183,1.0372978299877027,156.98993960053252
513.8963317344035,0.10223969699912865,75.43235971421277,7.2546136977434745,167.64068424710032
207.76240162093194,0.07564208621113734,81.35980296897706,6.220580675213255,173.73483578546896
354.27425907606835,0.07484139852965112,78.4729495011173,6.2671530292909035,172.88097418212172
263.93706002919777,0.13595815928793767,83.16298785176144,11.473331534876085,175.747542982232
243.25326834330028,0.0026367728448850763,80.11835958822053,0.22015117137442072,181.82013764594637
990.4131043361193,0.01667595643590004,65.05827919622644,1.0120293715563622,155.3271843401063
279.6102185735796,0.07127612500654879,80.17476581428701,5.599801781179032,173.02129841801136
575.6037865683479,0.09084276148961436,76.75424876128432,6.703302996986292,168.11001416292672
383.15076201175015,0.04422108572443267,77.28257885294092,3.4575410978727437,173.96372775273792
974.6571738828015,0.04384133762715766,61.804910900766636,2.683043689006799,160.8317970681836
237.19968338649684,0.04661888636446597,81.00945908993884,3.918415051261846,178.0859327168967
856.4836165407007,0.04894226995690475,64.01600417877891,3.1651342222550802,160.08661682702572
409.3197364692877,0.04877276251549426,81.30393358945489,3.6773361458954548,167.50145478489966
686.2889406062958,0.07752349981690726,68.692446748729,5.477517218852905,161.66094633754335
372.19874924283323,0.07651305778865666,79.2008052399831,6.147602496034885,172.32225104273235
744.198848620829,0.09856309729822432,71.29126061212898,6.921298722527379,170.10298386011345
224.06825881830167,0.12669542968651323,85.0863808950725,10.371329680975094,179.42291110394675
738.5492062374469,0.09472562088126774,68.6095603746011,6.358540054893344,168.83746042876328
438.100202356463,0.12517281709948339,75.31817234550827,9.789628986309932,172.58569770579956
458.2904424628402,0.14254941965506246,76.2567433549886,10.666155345961625,168.45650652753451
657.2543588402299,0.0404696087043603,70.80558223307149,2.9272268687060987,161.71549548650535
249.01765843543524,0.10810482395508075,81.00374364069135,9.386398825067015,173.78856820512067
933.0996442068224,0.1448426942882796,65.12168754287191,9.067307402717761,165.78865849819812
567.4116737360802,0.09521896293416454,73.8203035317183,7.073219006171886,170.58943326745313
692.936026352949,0.061582392445558035,69.73901087596819,4.612423078466668,165.2689258864536
553.240569159751,0.0012586658509488751,74.7101617795485,0.09328157495384455,166.26537957124225
623.6121643996976,0.13076944514481406,72.2481265196064,9.363455914098344,167.52447611643723
451.86725771441394,0.004133881374587798,79.6424850442374,0.33059286954202344,168.84589982283734
920.9083613888406,0.10768706950596316,63.044414109152235,6.792129363311323,165.07187611618673
750.4772556893391,0.13701550748729205,69.58486375530902,9.207665259078059,161.3876724466885
312.3984748342355,0.05289167909735264,77.92737414607011,4.126062942206777,170.48212401052177
951.5413760779517,0.02840066603768791,63.94595480081494,1.761956386680844,167.02423507530727
640.6013902612372,0.11080805824773907,71.29435909751808,8.295732261806672,161.2376346481953
278.8530098058279,0.10960302155982987,79.35628296550576,9.570497998410199,179.7347144022648
429.74567564154296,0.0605552163961928,79.45206504630075,5.042329596734792,165.73604660851072
486.9193378327255,0.06673810000383358,74.90206432334342,5.301638239782119,174.53615032224496
201.85144471084985,0.05693453327297849,86.17084630591832,5.069717201110987,175.55122306043694
985.6869051529901,0.07013365292321284,64.18735345852838,4.440047712343181,153.96187692714093
414.04146967537605,0.021744163852354437,79.1208631738986,1.6341896761063002,173.40101144122332
979.3268056438177,0.06771884947746128,60.483338684205094,4.331475345178307,156.96736061761422
818.9845633128625,0.09857699336097285,69.56514589409292,6.310205385927929,165.06779100544094
884.7535478278035,0.019715664326139387,68.09934136043346,1.2795457129655652,155.88141264371495
911.9608389578138,0.008335997245387783,64.3192794826337,0.5657169937265587,156.66282738273128
805.0141789087356,0.02461509729548896,67.44013105772704,1.6466246098160293,167.52466801889526
383.3471382024541,0.12654270008558965,79.83049668025555,10.040526092004304,168.62475373559184
237.53639627160084,0.14115474096807906,82.70432359159052,11.238086957024635,181.24978197223928
465.5377451984476,0.13613181201582852,80.25811256727822,10.756829409037516,169.73244404598307
601.9437032791521,0.07073953103614333,74.58057806095943,5.520026851938587,161.6421623239085
705.255028554087,0.13903542075511602,72.4885164540356,10.153536985139826,164.51306594476694
664.9008636051169,0.13790364340493697,71.39960364766083,9.93790747253871,165.88633535698372
645.4805744842271,0.10401638615993448,72.36686235069129,7.273638586480256,167.79566884900245
899.3571917954082,0.12459246532190586,64.91172141513985,7.78586885261855,162.1616952072796
275.64765371088384,0.06723863382751305,82.01134710663244,5.17929328683949,179.9037157658053
706.9695107931192,0.0351315565682005,70.49442860503723,2.4828296474151714,162.2969895582638
897.5880103378661,0.07337707943407469,64.33870898608384,4.892378601836259,164.78368710022383
217.68239675149,0.1424896375715696,80.38708113785196,11.740150977923962,177.35756494724822
727.7830325024247,0.04015444607177307,70.069635250947,2.798528509316497,159.20436066944137
341.6182613848262,0.0993235457610824,78.91876434213013,8.418109525750927,170.81539185594673
220.37995738885687,0.07937693426844727,81.99417320990038,6.5091054397697805,172.40145374183223
515.7432994258603,0.005524083388754211,76.31966904681218,0.4240901269947791,175.7338096179853
649.2831242144472,0.04440313638679861,75.11456290281136,3.346792262384829,160.95035507499716
966.3380040411936,0.10388486892535513,61.54746410123076,6.916256523242745,160.2397162010453
885.425643388208,0.1386587630342857,66.96780045832531,9.723111357097666,161.7380382770633
952.4522823749078,0.1321375474668791,65.87226100531986,9.06077119254969,158.16126656924624
655.2128394539249,0.09630171831442719,72.65298268177676,6.713865138383048,167.37431853326797
423.3450542414122,0.14472747775798875,78.59809382259134,11.328107190534741,177.43922501781458
366.37453440181173,0.13943449345995673,82.77605530235824,10.892697948680633,168.40637326585764
999.9331274310128,0.07070581196033199,63.02115338623796,4.2959326576087635,153.95148760941933
385.4274858438855,0.019688978412180022,77.66966260230447,1.5292743264214135,172.43076544732764
281.5300006752933,0.03593449253958517,83.60725549496144,3.059486847327301,169.89000853025112
326.3310297805332,0.11515370713746174,82.97254166168887,9.056115733014247,174.88194547000165
524.5974298177738,0.13715945485492748,73.48215703328168,10.08931832894023,166.69489823129277
869.1243155242958,0.03173287675787403,65.20953117105142,2.023125806804484,159.73756230013242
289.85933668424497,0.11576044409576172,80.7756401849775,8.978972511792417,174.3230862932749
637.0891254280493,0.09186093951515774,73.77423901009864,6.573995351502385,167.09397313067288
276.6389797230067,0.09237134949907748,84.87562615951602,7.04515154376931,180.95870432777943
838.8177460771376,0.14500888405922865,68.65129828162787,9.416623033349676,166.7659039091405
588.6091088260152,0.1233475345363522,74.26267233127305,9.147126357631445,169.8206088261102
820.4189489199051,0.08349925500809782,68.43388988350911,5.489111734723848,161.1224154444626
458.9367977671225,0.06776017384334165,76.72586139654885,5.173297851657197,174.13716541800017
348.43341008481207,0.07913816826495032,78.4455342243869,6.085594268307482,176.81741376026287
548.6970214797706,0.13852211856908186,73.05934245535744,10.64305028802161,162.65164085839072
358.4899949862093,0.020244780125403802,78.07067035502641,1.5731497857152894,170.0434842557613
890.5569845217289,0.11101406815900368,64.11258680888172,7.014404708775764,167.38638447779263
692.1322802770342,0.012504532027750858,68.83922209563029,0.8340754462714354,164.31107820184263
762.7585623431356,0.04479067006870822,68.42612490021372,3.175413227748992,170.917681096371
948.0799373244163,0.03560482795119113,66.3626073054023,2.257063108610841,155.04011411765902
269.2968546850639,0.08532014453589959,81.87222907468889,7.056184506856203,176.360464576245
625.9054730789785,0.1255484911563746,71.4231634221626,9.0892445870826,166.5138608749942
640.6822949862167,0.11958925616467789,73.23938211555537,8.450868441206671,163.23393986208904
413.03277842075505,0.05254245846611345,80.16409567757077,4.237511547556791,176.24740922799032
722.673597750053,0.06856256638216927,73.11044093364787,4.903392970805527,161.74985989802894
909.9625727003147,0.011973243883061124,63.313229101591496,0.7837572475996527,159.78675810551502
823.9767023228139,0.0762999959191609,65.25331575502558,5.223903778333721,157.1278007994667
548.5222157175346,0.07815577445100826,76.33656166711162,5.714563927552278,168.2909025460015
433.82372179541983,0.028859255617725208,80.86925389280363,2.255695365750955,165.50705023214357
308.49926992501446,0.14919184423046833,83.1254165904949,11.993591624777068,176.33235323360756
268.894200692014,0.1290519611917905,82.28010869598243,9.8761473274366,171.66254166198317
469.99888530119466,0.019963891259209304,77.63842778263398,1.5590850023392173,164.62412192462122
890.6809418264286,0.06723909997767101,66.70715481399394,4.418368172702992,164.569049852724
669.0945154059655,0.11582767937529889,73.18156194251219,8.468660590049101,168.31486295333383
585.3973393850994,0.13199026202377098,73.56075261375871,9.28678692251898,171.6247931463
942.1798037203602,0.006865722775495477,61.811110524415916,0.4356785850348806,164.68409904901756
898.761857902369,0.12103459921949444,63.820671390002,7.801044617459434,163.08203234018126
343.18707132700644,0.10214695799303442,77.42587341266525,8.7521405297075,174.90899803974278
685.67089992592,0.06596452095238729,73.61355405150864,4.612132572966892,171.77295919378093
974.0405415000556,0.10681682868043756,60.938004003662996,6.745280549395394,166.20086166537294
635.0585664174996,0.09461179944553214,72.85785819691108,6.9926950237710646,165.67183348893525
217.33557881141473,0.0012646362049771708,82.19416651412251,0.10598151542086226,179.88523184450767
278.51145657024887,0.07275273694729646,81.11125778660866,5.669505115350572,178.99027921493573
452.4053106094488,0.03660477731943789,78.91526588573842,2.9137204184338032,173.5096993635185
863.7552419612905,0.05696156898648585,66.50709304316554,3.792247560836251,165.23550360281692
815.966430273883,0.06400610364750997,65.50921243674706,4.438177837197695,159.4109615873184
466.6199387701676,0.04483593031243206,78.52873689883222,3.320907275035376,172.42269391398153
530.4757803502515,0.13275694042140962,76.09732781970908,10.51467770319617,169.96353904913727
518.7947996220852,0.08890245498043756,78.5912186551952,6.566799746759433,165.9033257279398
237.48021296203322,0.005823337737600393,84.1157085928889,0.4872825481232829,170.4684115448984
937.1639493032395,0.1156737585240984,64.34127967571213,7.553581044595225,161.3670507570133
963.4218229603684,0.0569913755635771,64.58774952659664,3.4922182452184893,162.6635259397093
646.8998808230714,0.04574533155038508,73.44462124783688,3.4934849464420106,171.94315884354396
552.3235384072838,0.12611855863334615,76.42347659111705,9.176763785039,172.02485095474933
684.6218495007179,0.07626184260452662,70.81052806783721,5.558186328894058,162.65541272845462
557.2822261170398,0.06730726310014831,72.55751709618391,4.98765153075446,169.02172434671564
962.4865251137319,0.0077295568145926375,61.62389006730117,0.4888348054566966,157.400991638173
713.811134399745,0.07001500454977673,68.94332424568553,5.033252523504668,163.68880003914413
743.0820623003575,0.06006945315383489,69.29214815487991,3.9701042154519346,161.19233975640344
914.982776381468,0.042276854927422176,64.00549353669989,2.7813088416688987,161.5636746386353
281.97102675578867,0.0826549817485056,81.13907305463131,7.15506290090519,175.05809681621312
315.5452407061601,0.09947475515960454,78.08583817335634,8.117142398609369,176.21098438585875
594.1117272389407,0.03250456033545756,71.24521749565955,2.450423714203754,166.31119861666235
510.43381256665344,0.12006909917420684,74.98314987586986,9.332980192019251,163.04694015396913
874.7605460760244,0.03154312070776685,68.62748932726589,2.107983437983179,168.44052557887147
861.7998718842608,0.02966212939820409,66.40575862005906,1.9904443256322744,165.3972917830881
542.8388345857088,0.0711967014395621,77.86443752655266,5.279488954228478,162.6352375457511
611.1820825972503,0.06557482999663752,71.53643278303115,5.138718940409634,161.3553689794441
533.477351863727,0.07125820222246053,77.29022322812818,5.49152269069436,167.5202418241409
580.7644552745136,0.14050536138041053,74.15043837680025,10.856217146651204,163.9030041370381
709.5829321565967,0.04580046229788386,72.2447827230706,3.328822647712865,160.51022978593124
230.2353323417356,0.06876405691438146,83.30130306354484,5.794547462977624,171.3794081135393
900.3447567447519,0.0242530091107421,64.0448433895252,1.6469102523446293,166.5487039691014
670.2332917412241,0.11107847672956819,73.67550176901834,7.793303578036694,166.31054170587973
743.2178678104129,0.1543563506354349,70.48651176009076,10.786860895273595,162.59365432753253
907.3460013445898,0.027486667681455648,65.36211676648016,1.748783818113389,156.08188582072913
470.9157437427052,0.11859242917910066,78.77905539709606,9.486763168914475,170.31780606004705
432.9623284862205,0.12704133174301413,76.44557255300371,9.80955508656275,175.98716237871912
891.3109484669216,0.08081448454403745,66.53202507827028,5.060276275895351,156.16619852281664
365.46762845172054,0.03775059253261862,82.81199011940934,3.0166792165983582,178.90335019088766
207.39602731405054,0.13397962987163,83.97148597922403,10.56521428056693,179.06770481045723
811.5182177209995,0.14206378480201529,66.4941343534268,9.400570275132777,158.5904249434039
410.26145876005637,0.1226752756466042,75.82905726978429,9.600523231614849,173.47173359009645
386.9179242219477,0.11766713523255183,80.01940544931205,9.58628666469847,171.69651519715214
794.5407177042478,0.10202189651890978,71.0409356621862,6.809001752747493,167.32690603552254
580.3660996331934,0.09501752275260328,74.55850750812762,7.156410588235909,167.63885464520428
804.0065321827608,0.014218562675487198,69.35262054896901,0.9812153385419922,162.24614402167992
451.49550995584093,0.0211118476222742,75.69743241180225,1.7303849483477947,175.75704900399953
764.9773336753819,0.030222583853770968,67.52517122358077,2.19123050679485,164.11773325058962
653.7705666197085,0.014132282199271911,73.06374966836906,1.0359438190334447,167.88377824179196
300.6821867826375,0.06289523992235305,78.22095313789035,5.382445395931217,178.83755761426875
498.22948752111705,0.12973291412503923,78.18474364251435,9.656517082385482,164.45667048214185
358.1891332541444,0.009970324832805126,82.09208002956142,0.842631257348246,178.81736145323677
324.37877170941493,0.07121779888878985,79.64386596057788,5.659408377157313,171.68491225581766
272.0306728374883,0.14247963340893607,82.14904900314629,11.651099719357353,179.86114303444694
549.0015361971866,0.027497040520503956,72.97915831418312,1.9870904121945945,163.41471018708728
913.3059840221914,0.062456177085446055,66.82752732874746,4.144722115398083,166.584445192528
853.9231153037073,0.09082193985378342,64.497586125748,6.2867996763703475,159.74008215231126
310.41203213331363,0.009383484730488185,82.96455016202843,0.7469937400127543,178.75828959932016
284.8195941132471,0.12144718464382794,83.84250287179631,10.246881474225274,169.88084263917668
377.4711667142499,0.04508527219255556,80.39350744645714,3.7791275648895724,170.26259019958812
845.5064150324235,0.037978308459752884,67.11094813623382,2.4578086738567633,165.37881716986485
509.03433935277997,0.10116971429057448,75.63673408403467,7.40114939687259,175.18150585062094
660.8849815589311,0.01648859367857539,71.38724574963034,1.1899930259862594,169.21461812087824
563.86713841611,0.08582047525559611,75.58981357223296,6.864727246637361,168.5135359344993
305.13024338581715,0.005507813904550591,80.95874260099097,0.4325491486159036,176.47007451544943
515.4037958067664,0.07695096306808438,73.75053627264808,5.742248486128327,172.94435968372403
973.073658314148,0.07920522230050289,64.20252246341498,4.755896126352856,161.02655714761804
255.6412547314955,0.11889433590442712,83.9601550855726,9.938504351585896,178.5855533196214
958.6535125663406,0.03181614734105572,64.39614065950559,2.016563187823157,160.76486283040825
768.0108017158844,0.035168579937222784,67.09519996474567,2.3739027625337927,161.0159493082361
208.84875963759094,0.1402990910681608,81.94766833733794,11.882479210030189,171.22058340532874
833.9682260745614,0.047756552285551465,67.54502909784497,3.2293052219232328,165.47156358827613
497.7879523023058,0.005901822473890252,78.57264170300495,0.45383485347907987,168.17374274660546
595.3111588343171,0.06342021746176782,72.74573530324164,4.893196050313799,171.00327201623818
692.9449334729727,0.028593307284722605,70.635054380085,2.0047129109606465,168.95913359307184
670.2447297670373,0.008952067366903857,71.6904852840078,0.6713102109178015,171.68821701448402
437.18180753549365,0.13907550725423234,81.17131636629593,10.786974331633003,169.83803551976087
694.3764586506286,0.10807602538516554,73.37947039634881,7.62214326871525,167.57214491991977
748.2670492950369,0.04333133943925558,72.08395464997945,3.0630644770470288,170.59597836176428
758.9550422159036,0.03066478900369045,70.90358544357359,2.1147593906450717,161.60029642310215
288.8162641408918,0.026036624064627735,83.07091895009215,2.176051553203085,171.41187660966057
708.7750479748511,0.14366376019148444,69.23931969340478,10.31460948652243,160.0451867908619
591.7455833550096,0.145029365361801,74.29335070861848,10.002605051160911,171.4370155240846
978.2601872590321,0.12049260637539463,65.41390550399996,7.671192783229835,161.95661250084808
231.36981332309966,0.12743010891156079,81.80888182083454,10.604414045181965,171.66565080995062
735.2694925897149,0.13441082774956983,70.96193125697322,8.809214005554193,167.06451656176736
952.6990875154639,0.11455366430061617,64.9023359127357,7.400125856898301,159.50406208619336
944.8116022513776,0.003490283136032281,61.77996252311186,0.23257566869852786,162.08692475349523
920.4406644759607,0.1496782253909065,66.86006402645357,9.188448769494224,158.68659824803706
749.5920742218908,0.1064234595366706,67.24882620839539,7.699914755608607,158.71753571162702
300.8600733891948,0.11927591289458367,79.9956059055871,9.762377813897213,174.75665954858871
352.35812220720686,0.0582590558771583,78.5502366733196,4.549302029642582,167.9800394903824
859.7033853794624,0.06528900397322565,66.32394092436,4.38910189390259,158.47242259412565
993.2566312375857,0.10054786552768356,61.58453454945753,6.143753501836916,155.9750656966963
730.021839202432,0.08915333055552134,72.4562241968086,6.209548251857342,166.4065619019643
679.1137674006153,0.14645007221125217,74.24128354683363,10.334550207341204,167.8848642966453
788.2415546192387,0.08396197759092262,69.45071993868103,6.179683974434748,166.7232559755798
767.1005129554536,0.08315254379351286,70.6236957369371,5.752933406623812,159.76763518086167
227.174142760317,0.037656800544806156,84.95419034320521,3.121337471314886,179.0421792608124
972.3885648596382,0.08087561345662014,62.08316499594984,4.972294815278619,160.52609208737104
696.1977104873201,0.02210831489015523,71.9932343879117,1.5705694172160203,170.6963609871644
720.5395635626224,0.14570272323786046,70.601201637248,9.803246267037007,168.1235933636199
754.2112585881896,0.01507592219073072,72.10633556764299,0.999420280268892,162.65676257494792
923.2957181239578,0.1403561564063996,63.24282466261066,9.481890323630804,166.91924514605154
936.5991410077393,0.06920263806964429,64.82762038584966,4.228336904586081,154.82206119364827
282.7301873154305,0.05147152305976371,79.65344206356981,4.118050354775482,178.31600076527772
851.2807497246408,0.1338184199605016,64.30655472594219,9.18137389361139,157.57578901663805
764.9996859337255,0.12436347009052814,69.95842802540388,8.796350613831237,159.37116457568618
770.6517817605371,0.06558501234339408,66.8184802368415,4.602773261288151,168.33822610918494
902.162942543938,0.078503733655519,64.59092918228295,5.01373747422201,165.7702304596142
946.4454297160178,0.0402841374248451,65.87980420332131,2.5627838986542004,156.6935052829725
776.8209094684445,0.07446758670366851,68.87797337353099,4.989626047638404,164.67617418084527
722.7790621880442,0.06756601504692245,71.65305807870524,4.941452755815898,159.7769677676275
714.5585811239127,0.10051462517768062,70.67360236767274,6.843959925914614,170.73196215319498
853.9789527568726,0.13223674364717666,69.23900947495996,8.390810223427287,161.97646364004183
616.6738622127808,0.11083673664304444,72.34547429412905,8.513236762236428,169.0855084017356
290.437356400923,0.10147218388164611,81.43126622724792,8.292671387517055,172.69990647328703
927.9973560315068,0.04924047051774545,64.70338514514567,3.2209562850330142,166.9471495320733
758.2082896448211,0.06416971219425062,67.37726486860058,4.803416623146905,160.3518776023421
371.22199795978804,0.0030882853274304947,77.83437649095599,0.24655488844235982,170.69150805146964
741.3613701687739,0.008133651386412663,68.37944511693081,0.5649843731709517,171.38165904442317
268.6551021274017,0.14011419234389874,84.02316309689185,12.024626362162833,179.15298124101858
439.84094728321645,0.08698150594648028,76.02283679608794,6.9408059575981085,171.348442187813
848.4553866730117,0.09637878353779174,68.0104196728233,6.649456927708655,164.8667536839713
539.6720986013148,0.07575018584763633,75.34860428050058,5.556496537599975,166.48588638084306
242.23949758782038,0.0953787714212598,84.47453852960044,8.177070001767403,175.79464702310563
303.03928132900256,0.022838738645693,84.14251728555993,1.7539926713241665,171.16581624305954
763.2480900916634,0.01037644032745462,70.55947104160539,0.6667063447266239,162.8443274731892
287.99582027406655,0.13570292690530525,80.64666708451787,10.78000317934008,170.29564326792482
660.8025213947818,0.10668495106068807,75.07508465100523,7.777490707852097,162.49129369818056
801.4359684339215,0.10390609468771263,70.29463001641587,7.4168663614153765,160.35745378708475
631.4844230586925,0.07137193289460149,74.38822734152397,4.89454284353783,166.0927844147252
376.8337030190646,0.019187636608095155,81.73069201507228,1.532051585740908,172.87761679126174
953.048637524037,0.07432624593613485,61.8106839342483,4.914553474523383,163.9716303984347
839.279207629356,0.0406847804309834,67.63635560321022,2.6615010560053887,165.756258609201
827.9175085102986,0.08359564931282526,69.93803714616877,5.663803310052112,158.74831860687627
986.0665083130915,0.06309713567056628,64.74285613456563,3.8903970146953113,158.56786269724617
820.1916581766859,0.07539874318191905,70.12657089760378,4.854981285168823,161.17284507270574
313.2820441151558,0.13314535956567258,82.75260913243696,10.901396106669939,174.0950802514884
539.9353222196733,0.07115378496752371,76.00662537037434,5.559479917691445,170.6002304839738
825.7027631353259,0.08776072865082789,69.70017503209765,5.628192821196914,158.65429857993607
368.8803830584986,0.08974621728144642,76.98855890119806,6.9085163226693975,170.78788499675065
802.2806813898233,0.14771197114806137,66.4629570804434,9.868474338215764,168.38641474598066
347.0847737074818,0.10829822957061741,81.6587490515508,8.586940260356394,173.1293310219786
